TimeSinceMark,CurrentStage,AltitudeASL,DownRange,SpeedSurface,SpeedOrbital,Acceleration,Q,AoA,AltitudeTrue,Pitch,Mass,GravityLosses,DragLosses,SteeringLosses,DeltaVExpended
357.577248629183,1,180310.008764801,139263.41859541,790.0960287907,1017.55280632393,2.78311673210203,0,0,180311.740626737,-0.396651244163513,9.14646806677774,1330.61445361866,NaN,NaN,NaN
357.797248624265,1,180305.5949737,139398.010917204,796.141624458627,1023.59210284611,2.78798238943052,0,0,180307.420216646,-0.0761014137417078,9.13044395407633,1330.58885995364,NaN,NaN,NaN
358.017248619348,1,180300.960480147,139533.60514492,802.197991837642,1029.64224278916,2.79286901408796,0,0,180302.875071669,0.34356689453125,9.11441984137491,1330.56219844649,NaN,NaN,NaN
358.23724861443,1,180296.116756189,139670.254389972,808.264488998904,1035.70264949714,2.7977839372549,0,0,180298.115923695,0.746282958984375,9.09839572867349,1330.53454737936,NaN,NaN,NaN
358.457248609513,1,180291.074760619,139807.890803954,814.340927781928,1041.77311963101,2.80272249287502,0,0,180293.154186266,1.03585510253906,9.08237161597208,1330.50597458069,NaN,NaN,NaN
358.677248604596,1,180285.842508061,139946.582507647,820.427764653968,1047.85402823329,2.8076762295322,0,0,180287.999248149,1.15792236328125,9.06634750327066,1330.47652631132,NaN,NaN,NaN
358.897248599678,1,180280.423714635,140086.288178227,826.525915340619,1053.94617467338,2.81264246292599,0,0,180282.65664562,1.10802307128906,9.05032339056925,1330.44622315493,NaN,NaN,NaN
359.117248594761,1,180274.817717609,140227.049443083,832.636297354441,1060.05036214057,2.81762129187388,0,0,180277.127460168,0.925979614257813,9.03429927786783,1330.41506292042,NaN,NaN,NaN
359.337248589844,1,180269.020515916,140368.810062953,838.75948189802,1066.16708153317,2.82261767828968,0,0,180271.408926454,0.680169677734375,9.01827516516641,1330.38302883319,NaN,NaN,NaN
359.557248584926,1,180263.02653537,140511.626622525,844.895565434958,1072.29640300072,2.8276343850958,0,0,180265.495943522,0.4463623046875,9.002251052465,1330.35010028898,NaN,NaN,NaN
359.777248580009,1,180256.830573731,140655.480739949,851.04431124417,1078.43812114808,2.83267337451308,0,0,180259.382995941,0.287283325195313,8.98622693976358,1330.31626303334,NaN,NaN,NaN
